Date,Open,High,Low,Close,Volume
2017-03-06 10:14:07.251931,121.57,124.86999999999999,118.66,124.24,32327
2017-03-07 10:14:07.251931,165.89,172.02999999999997,162.95,170.54999999999998,13244
2017-03-08 10:14:07.251931,139.39,144.14999999999998,137.42999999999998,144.08999999999997,32720
2017-03-09 10:14:07.251931,165.12,170.78,162.48000000000002,168.77,35090
2017-03-10 10:14:07.251931,110.66,113.24,110.02,111.67,74277
2017-03-13 10:14:07.251931,165.78,170.48999999999998,162.86,167.79,58536
2017-03-14 10:14:07.251931,199.94,200.43,197.35999999999999,197.79,17855
2017-03-15 10:14:07.251931,104.82,108.53999999999999,104.52,106.13,11601
2017-03-16 10:14:07.251931,197.72,200.1,196.94,197.28,41952
2017-03-17 10:14:07.251931,140.69,141.07,138.79,140.51,60374
2017-03-20 10:14:07.251931,187.08,190.86,184.74,189.66000000000003,15690
2017-03-21 10:14:07.251931,178.24,178.75,174.96,176.06,22521
2017-03-22 10:14:07.251931,156.7,157.45999999999998,151.95,154.88,86019
2017-03-23 10:14:07.251931,173.84,178.88,172.54,178.09,18058
2017-03-24 10:14:07.251931,187.85,189.51999999999998,182.96,183.41,23704
2017-03-27 10:14:07.251931,140.41,141.64,138.87,140.27,68933
2017-03-28 10:14:07.251931,132.7,139.67,130.66,136.82999999999998,81101
2017-03-29 10:14:07.251931,166.76,168.23999999999998,164.26,167.85999999999999,53856
2017-03-30 10:14:07.251931,180.78,184.16,179.4,181.24,47256
2017-03-31 10:14:07.251931,176.23,176.92,171.95,173.73,67352
2017-04-03 10:14:07.251931,179.78,182.1,177.41,178.21,40615
2017-04-04 10:14:07.251931,143.56,148.10000000000002,141.62,147.08,11927
2017-04-05 10:14:07.251931,181.78,182.8,178.82,182.37,25512
2017-04-06 10:14:07.251931,112.02,114.74,111.86999999999999,112.17,18301
2017-04-07 10:14:07.251931,154.45,155.38,147.79,150.45,96849
2017-04-10 10:14:07.251931,100.58,102.56,94.05,95.74,83993
2017-04-11 10:14:07.251931,132.46,138.79999999999998,131.70000000000002,137.1,81028
2017-04-12 10:14:07.251931,136.65,138.07,132.56,135.42000000000002,78759
2017-04-13 10:14:07.251931,139.62,142.14000000000001,138.17000000000002,140.65,98047
2017-04-14 10:14:07.251931,169.55,171.75,164.35000000000002,165.35000000000002,96991
2017-04-17 10:14:07.251931,138.86,140.95000000000002,138.32000000000002,140.69000000000003,73058
2017-04-18 10:14:07.251931,144.87,151.20000000000002,144.14000000000001,149.20000000000002,74926
2017-04-19 10:14:07.251931,123.75,127.2,121.25,124.51,33434
2017-04-20 10:14:07.251931,137.33,137.5,131.75,133.59,40341
2017-04-21 10:14:07.251931,122.73,123.97,119.99000000000001,123.55,25007
2017-04-24 10:14:07.251931,107.32,112.13,106.61999999999999,109.97999999999999,36799
2017-04-25 10:14:07.251931,160.34,161.65,159.04,159.4,65820
2017-04-26 10:14:07.251931,166.82,171.83,166.79999999999998,170.62,25674
2017-04-27 10:14:07.251931,161.95,163.85,160.42999999999998,163.44,25426
2017-04-28 10:14:07.251931,146.35,151.86,143.35999999999999,150.34,82631
2017-05-01 10:14:07.251931,137.98,139.6,135.89999999999998,139.22,54791
2017-05-02 10:14:07.251931,186.33,187.76000000000002,181.71,182.64000000000001,99640
2017-05-03 10:14:07.251931,151.91,154.2,147.38,150.01,13255
2017-05-04 10:14:07.251931,147.92,148.69,142.59,144.94,43826
2017-05-05 10:14:07.251931,102.56,108.09,102.51,106.65,98568
2017-05-08 10:14:07.251931,134.12,139.7,131.67000000000002,136.72,14944
2017-05-09 10:14:07.251931,138.02,141.84,137.12,139.78,47826
2017-05-10 10:14:07.251931,139.88,142.4,137.44,137.89,40497
2017-05-11 10:14:07.251931,158.02,159.26000000000002,154.18,154.86,37723
2017-05-12 10:14:07.251931,153.36,158.22000000000003,151.95000000000002,155.92000000000002,45287
2017-05-15 10:14:07.251931,160.79,160.91,159.26,160.53,21845
2017-05-16 10:14:07.251931,176.49,176.86,172.88,173.75,99833
2017-05-17 10:14:07.251931,181.3,183.08,180.78,182.47,78106
2017-05-18 10:14:07.251931,171.81,173.02,164.92000000000002,167.21,82986
2017-05-19 10:14:07.251931,195.55,198.09,190.84,193.81,95807
2017-05-22 10:14:07.251931,101.82,102.86,99.17999999999999,101.50999999999999,65569
2017-05-23 10:14:07.251931,119.58,121.53999999999999,115.17,116.06,91434
2017-05-24 10:14:07.251931,100.76,107.74,100.03,105.61,89925
2017-05-25 10:14:07.251931,164.75,166.51,161.19,161.84,35463
2017-05-26 10:14:07.251931,189.8,190.87,185.69000000000003,186.10000000000002,10744
2017-05-29 10:14:07.251931,124.35,126.08,119.74,121.39,98340
2017-05-30 10:14:07.251931,192.7,196.42,190.88,195.39,46282
2017-05-31 10:14:07.251931,106.03,106.28,103.17,105.29,62082
2017-06-01 10:14:07.251931,193.44,197.07,191.4,194.09,64689
2017-06-02 10:14:07.251931,135.16,135.54,129.49,130.37,86407
2017-06-05 10:14:07.251931,110.14,110.36,104.49000000000001,105.48,89072
2017-06-06 10:14:07.251931,148.59,151.23,146.01000000000002,148.05,98633
2017-06-07 10:14:07.251931,125.68,129.76,124.63000000000001,128.85,74766
2017-06-08 10:14:07.251931,128.49,134.29,127.85000000000001,132.34,75711
2017-06-09 10:14:07.251931,130.73,131.72,125.47999999999999,126.6,13217
2017-06-12 10:14:07.251931,180.3,181.85,179.48000000000002,180.68,90642
2017-06-13 10:14:07.251931,153.92,158.83999999999997,153.66,158.04999999999998,40359
2017-06-14 10:14:07.251931,131.13,132.16,127.52,130.01,63509
2017-06-15 10:14:07.251931,161.03,165.56,158.47,164.33,71970
2017-06-16 10:14:07.251931,171.62,173.78,167.3,167.96,32357
2017-06-19 10:14:07.251931,127.26,133.14000000000001,127.07000000000001,131.61,52354
2017-06-20 10:14:07.251931,141.35,146.69,139.13,143.85999999999999,48570
2017-06-21 10:14:07.251931,112.19,116.72999999999999,111.56,116.6,17034
2017-06-22 10:14:07.251931,118.11,121.39,116.92999999999999,119.88,26263
2017-06-23 10:14:07.251931,168.11,169.86,166.55,166.74,52180
2017-06-26 10:14:07.251931,118.14,125.28,117.46,122.52,60099
2017-06-27 10:14:07.251931,152.52,152.67000000000002,147.9,150.28,84312
2017-06-28 10:14:07.251931,170.9,172.62,166.81,169.22,85348
2017-06-29 10:14:07.251931,110.69,115.26,110.07,112.7,95275
2017-06-30 10:14:07.251931,156.73,160.10999999999999,155.72,159.38,36925
2017-07-03 10:14:07.251931,125.66,132.57999999999998,125.25999999999999,129.95,29575
2017-07-04 10:14:07.251931,196.29,196.35,193.12,193.34,32231
2017-07-05 10:14:07.251931,148.35,153.52999999999997,145.37,151.32999999999998,86935
2017-07-06 10:14:07.251931,180.6,185.79,178.63,182.98999999999998,57731
2017-07-07 10:14:07.251931,155.02,156.99,149.03,150.66,33100
2017-07-10 10:14:07.251931,104.34,105.66,100.91000000000001,103.21000000000001,20768
2017-07-11 10:14:07.251931,163.32,163.45,158.63,161.15,69337
2017-07-12 10:14:07.251931,195.14,197.89999999999998,190.76,193.17999999999998,60697
2017-07-13 10:14:07.251931,160.16,166.4,160.10999999999999,164.99,21357
2017-07-14 10:14:07.251931,181.92,183.44,181.35999999999999,183.35,76973
2017-07-17 10:14:07.251931,188.42,192.67,186.45999999999998,190.6,34946
2017-07-18 10:14:07.251931,122.81,129.03,121.68,127.58,96424
2017-07-19 10:14:07.251931,121.2,121.57000000000001,117.02,119.97,81038
2017-07-20 10:14:07.251931,161.1,164.76,159.1,164.12,65149
2017-07-21 10:14:07.251931,141.1,141.29,137.57999999999998,140.45,15566
2017-07-24 10:14:07.251931,183.99,189.41,183.39000000000001,187.69,51576
2017-07-25 10:14:07.251931,190.0,191.87,184.22,186.81,63318
2017-07-26 10:14:07.251931,135.34,141.34,134.38,139.82,79550
2017-07-27 10:14:07.251931,123.69,126.14,117.91,120.88,61408
2017-07-28 10:14:07.251931,178.05,180.63000000000002,175.84,176.31,63506
2017-07-31 10:14:07.251931,127.48,131.89,125.93,130.04,89149
2017-08-01 10:14:07.251931,182.26,182.29999999999998,178.82,181.2,50167
2017-08-02 10:14:07.251931,142.37,145.54000000000002,141.07,143.45000000000002,43699
2017-08-03 10:14:07.251931,166.75,168.0,164.79999999999998,166.2,59545
2017-08-04 10:14:07.251931,109.55,113.67,106.59,111.97,62429
2017-08-07 10:14:07.251931,162.39,164.33999999999997,158.39,159.67,97350
2017-08-08 10:14:07.251931,145.18,146.23000000000002,138.95000000000002,140.76000000000002,33386
2017-08-09 10:14:07.251931,158.66,161.41,156.5,156.66,69273
2017-08-10 10:14:07.251931,116.8,117.2,114.00999999999999,116.53999999999999,51585
2017-08-11 10:14:07.251931,173.69,175.7,168.43,170.37,17509
2017-08-14 10:14:07.251931,186.28,186.29,183.62,184.83,97852
2017-08-15 10:14:07.251931,121.67,124.44,120.62,120.67,86607
2017-08-16 10:14:07.251931,109.57,109.91,103.35999999999999,105.13999999999999,88764
2017-08-17 10:14:07.251931,102.36,103.47,102.32,103.19,87150
2017-08-18 10:14:07.251931,164.2,169.04,164.2,168.04,85837
2017-08-21 10:14:07.251931,160.71,161.83,155.38000000000002,157.23000000000002,73305
2017-08-22 10:14:07.251931,154.67,156.28999999999996,154.1,155.64999999999998,52851
2017-08-23 10:14:07.251931,123.19,126.60000000000001,122.61,124.84,86910
2017-08-24 10:14:07.251931,139.09,140.42000000000002,136.32,138.28,44407
2017-08-25 10:14:07.251931,159.45,161.55999999999997,159.29,161.45999999999998,56606
2017-08-28 10:14:07.251931,149.68,150.64000000000001,147.85000000000002,148.79000000000002,89518
2017-08-29 10:14:07.251931,198.78,201.26000000000002,198.33,198.83,55652
2017-08-30 10:14:07.251931,113.64,115.71,106.97000000000001,108.71000000000001,20248
2017-08-31 10:14:07.251931,169.51,173.59999999999997,167.51999999999998,171.42999999999998,20515
2017-09-01 10:14:07.251931,140.43,144.13000000000002,138.27,142.04000000000002,20830
2017-09-04 10:14:07.251931,142.82,143.75,137.42999999999998,138.2,70631
2017-09-05 10:14:07.251931,171.76,172.06,170.17,170.44,16799
2017-09-06 10:14:07.251931,169.24,174.85,169.0,174.03,84083
2017-09-07 10:14:07.251931,199.13,201.63,197.06,198.34,24328
2017-09-08 10:14:07.251931,112.84,115.8,110.0,112.86,22679
2017-09-11 10:14:07.251931,110.41,115.99,109.75999999999999,114.50999999999999,31058
2017-09-12 10:14:07.251931,172.43,174.63,171.66,174.6,56696
2017-09-13 10:14:07.251931,157.84,159.07999999999998,157.54,158.66,95442
2017-09-14 10:14:07.251931,127.42,131.37,125.60000000000001,130.4,48872
2017-09-15 10:14:07.251931,107.94,113.32,105.89999999999999,111.58,64971
2017-09-18 10:14:07.251931,108.57,108.8,106.20999999999998,108.13999999999999,92083
2017-09-19 10:14:07.251931,189.42,192.25,186.58999999999997,189.17,33306
2017-09-20 10:14:07.251931,119.19,120.28999999999999,116.59,118.05,38210
2017-09-21 10:14:07.251931,132.34,139.75,131.94,137.01,55693
2017-09-22 10:14:07.251931,122.67,126.98,121.8,124.64,38239
2017-09-25 10:14:07.251931,135.5,137.77,129.34,131.33,78917
2017-09-26 10:14:07.251931,106.94,112.38999999999999,105.1,110.57,17447
2017-09-27 10:14:07.251931,151.91,153.79,150.13,151.72,95904
2017-09-28 10:14:07.251931,106.76,108.67,100.4,102.45,30271
2017-09-29 10:14:07.251931,180.04,182.42999999999998,178.13,180.54,75875
2017-10-02 10:14:07.251931,123.37,125.03,119.9,122.54,95510
2017-10-03 10:14:07.251931,154.0,160.74,152.24,157.78,66843
2017-10-04 10:14:07.251931,188.01,190.20999999999998,182.70999999999998,185.04999999999998,36221
2017-10-05 10:14:07.251931,165.09,170.68,164.34,168.35,74388
2017-10-06 10:14:07.251931,153.3,156.50000000000003,151.27,153.88000000000002,66467
2017-10-09 10:14:07.251931,132.43,133.08,125.27000000000001,127.98,83269
2017-10-10 10:14:07.251931,133.3,138.27,132.14000000000001,138.02,80585
2017-10-11 10:14:07.251931,166.95,168.52999999999997,164.60999999999999,167.07999999999998,53086
2017-10-12 10:14:07.251931,199.41,200.95,195.15,197.32,96624
2017-10-13 10:14:07.251931,166.18,168.67000000000002,165.69,165.87,91144
2017-10-16 10:14:07.251931,155.78,160.69000000000003,154.04,159.36,10638
2017-10-17 10:14:07.251931,173.07,174.78,170.73000000000002,171.12,83245
2017-10-18 10:14:07.251931,146.52,148.10000000000002,140.55,143.45000000000002,80679
2017-10-19 10:14:07.251931,106.01,106.12,99.87,102.30000000000001,72934
2017-10-20 10:14:07.251931,156.23,158.07999999999998,153.87999999999997,154.20999999999998,76760
2017-10-23 10:14:07.251931,195.76,201.04,195.39,198.56,57234
2017-10-24 10:14:07.251931,117.53,118.0,115.47,117.25,71049
2017-10-25 10:14:07.251931,169.0,170.78,165.24,166.27,73843
2017-10-26 10:14:07.251931,120.09,121.87,116.65,116.75,58047
2017-10-27 10:14:07.251931,153.58,154.07000000000002,150.29000000000002,151.91000000000003,19741
2017-10-30 10:14:07.251931,109.67,114.44000000000001,108.51,114.07000000000001,73004
2017-10-31 10:14:07.251931,145.04,147.98,143.17,143.47,71489
2017-11-01 10:14:07.251931,175.62,181.68,173.21,180.5,32991
2017-11-02 10:14:07.251931,134.76,135.44,131.85999999999999,134.60999999999999,36081
2017-11-03 10:14:07.251931,166.49,167.0,161.01,163.28,67304
2017-11-06 10:14:07.251931,179.54,185.45,177.07,183.45,25642
2017-11-07 10:14:07.251931,192.72,194.55,191.67,192.32,85103
2017-11-08 10:14:07.251931,123.46,127.49,122.66999999999999,125.55999999999999,27399
2017-11-09 10:14:07.251931,139.93,145.03,139.3,144.77,43103
2017-11-10 10:14:07.251931,115.24,117.92,108.44,110.74,25330
2017-11-13 10:14:07.251931,199.25,200.42,192.38,195.22,26464
2017-11-14 10:14:07.251931,192.7,195.83999999999997,190.54999999999998,194.89999999999998,12134
2017-11-15 10:14:07.251931,154.0,155.39,149.18,151.82,59409
2017-11-16 10:14:07.251931,184.2,185.36999999999998,179.12,181.04,10184
2017-11-17 10:14:07.251931,152.1,154.69,146.32999999999998,147.48999999999998,59274
2017-11-20 10:14:07.251931,162.36,165.15,156.3,157.58,82799
2017-11-21 10:14:07.251931,108.91,112.55999999999999,108.67999999999999,111.64999999999999,65810
2017-11-22 10:14:07.251931,175.53,178.12,171.78,171.87,88727
2017-11-23 10:14:07.251931,112.77,115.11,110.36,112.45,79050
2017-11-24 10:14:07.251931,182.61,186.46,181.29000000000002,183.67000000000002,42734
2017-11-27 10:14:07.251931,178.2,178.94,175.82,177.48,81613
2017-11-28 10:14:07.251931,170.87,172.6,164.47000000000003,166.14000000000001,60546
2017-11-29 10:14:07.251931,103.62,107.28,102.79,106.46000000000001,45120
2017-11-30 10:14:07.251931,130.31,132.78,123.99,125.42,58484
2017-12-01 10:14:07.251931,126.31,128.95000000000002,124.9,128.93,70563
2017-12-04 10:14:07.251931,136.01,141.63,134.84,139.94,85036
2017-12-05 10:14:07.251931,108.76,109.78,105.63000000000001,108.09,90528
2017-12-06 10:14:07.251931,193.7,195.03,192.35,194.06,65113
2017-12-07 10:14:07.251931,155.38,157.31,153.34,155.15,63096
2017-12-08 10:14:07.251931,130.55,133.10000000000002,126.75,129.44,20133
2017-12-11 10:14:07.251931,139.7,145.4,137.1,143.57,16405
2017-12-12 10:14:07.251931,144.72,151.22,142.05,148.66,40269
2017-12-13 10:14:07.251931,160.06,160.85,157.61,158.42000000000002,92410
2017-12-14 10:14:07.251931,151.57,154.28,151.47,152.72,27085
2017-12-15 10:14:07.251931,191.94,197.56,191.16,196.21,45702
2017-12-18 10:14:07.251931,149.7,154.35,148.85999999999999,154.32,89883
2017-12-19 10:14:07.251931,199.22,200.98,196.49,199.31,23502
2017-12-20 10:14:07.251931,185.14,187.11999999999998,182.72,184.67,56479
2017-12-21 10:14:07.251931,120.85,122.63,118.39,118.64,89384
2017-12-22 10:14:07.251931,193.06,199.86,192.65,197.65,97957
2017-12-25 10:14:07.251931,111.64,113.35,107.60000000000001,108.07000000000001,24426
2017-12-26 10:14:07.251931,181.74,182.74,179.85000000000002,182.54000000000002,80231
2017-12-27 10:14:07.251931,138.06,138.41,133.68,135.89000000000001,25860
2017-12-28 10:14:07.251931,187.8,189.59,183.01,185.59,56865
2017-12-29 10:14:07.251931,186.81,187.63,183.04000000000002,185.86,57404
2018-01-01 10:14:07.251931,180.59,185.82000000000002,179.98,185.58,67423
2018-01-02 10:14:07.251931,179.0,180.29,173.62,174.55,84379
2018-01-03 10:14:07.251931,130.47,132.92,129.75,131.26,41152
2018-01-04 10:14:07.251931,108.09,109.08,102.84,103.92,91109
2018-01-05 10:14:07.251931,140.3,142.46,134.11,136.85000000000002,40737
2018-01-08 10:14:07.251931,117.35,119.28,115.02,116.75,64325
2018-01-09 10:14:07.251931,169.5,170.6,167.29,169.6,48767
2018-01-10 10:14:07.251931,134.61,136.87,130.73000000000002,132.20000000000002,51705
2018-01-11 10:14:07.251931,197.56,199.51,195.63,195.72,12002
2018-01-12 10:14:07.251931,164.1,166.01,159.78,159.97,92159
2018-01-15 10:14:07.251931,182.25,183.91,178.67,180.28,70237
2018-01-16 10:14:07.251931,113.25,117.95,111.09,117.92,65713
2018-01-17 10:14:07.251931,186.2,192.73999999999998,185.54999999999998,190.64999999999998,51815
2018-01-18 10:14:07.251931,192.28,193.41,188.46,190.63,74997
2018-01-19 10:14:07.251931,148.71,152.25000000000003,146.28,149.42000000000002,70859
2018-01-22 10:14:07.251931,160.63,167.17999999999998,159.39,164.73,73236
2018-01-23 10:14:07.251931,176.48,178.23999999999998,169.29999999999998,171.54,97787
2018-01-24 10:14:07.251931,117.48,121.35000000000001,116.27000000000001,120.59,88243
2018-01-25 10:14:07.251931,150.26,155.35,148.22,154.73999999999998,99653
2018-01-26 10:14:07.251931,139.87,140.89000000000001,133.49,135.78,32743
2018-01-29 10:14:07.251931,114.64,116.07000000000001,108.27,111.25,66739
2018-01-30 10:14:07.251931,136.75,142.25,135.71,141.36,86326
2018-01-31 10:14:07.251931,106.82,108.74,105.58999999999999,107.19999999999999,91132
2018-02-01 10:14:07.251931,102.58,103.08,97.22,97.72,40339
2018-02-02 10:14:07.251931,113.52,116.45,110.49,111.1,44121
2018-02-05 10:14:07.251931,196.31,196.63,193.73,195.81,52995
2018-02-06 10:14:07.251931,154.95,159.68,152.2,156.88,62032
2018-02-07 10:14:07.251931,196.58,201.65000000000003,195.4,198.91000000000003,59831
2018-02-08 10:14:07.251931,143.25,149.78,142.71,148.2,51446
2018-02-09 10:14:07.251931,131.18,133.35,128.2,129.06,55678
2018-02-12 10:14:07.251931,150.61,152.3,149.24,150.99,30698
2018-02-13 10:14:07.251931,143.95,146.17,143.07999999999998,144.28,90252
2018-02-14 10:14:07.251931,110.57,111.58999999999999,108.92999999999999,109.63,93404
2018-02-15 10:14:07.251931,164.08,164.98000000000002,158.56,160.77,57918
2018-02-16 10:14:07.251931,121.6,128.1,121.58,126.36999999999999,67235
2018-02-19 10:14:07.251931,161.96,166.98000000000002,160.34,165.49,16125
2018-02-20 10:14:07.251931,165.02,166.76000000000002,162.62,165.0,57511
2018-02-21 10:14:07.251931,115.2,117.09,114.4,116.23,39046
2018-02-22 10:14:07.251931,106.13,107.22999999999999,101.58999999999999,103.39999999999999,98296
2018-02-23 10:14:07.251931,178.08,178.77,176.07000000000002,178.52,20114
2018-02-26 10:14:07.251931,145.98,148.08999999999997,144.01,147.92999999999998,10637
2018-02-27 10:14:07.251931,105.82,106.73,104.47999999999999,105.97,48634
2018-02-28 10:14:07.251931,199.49,204.61,198.45000000000002,204.39000000000001,98713
2018-03-01 10:14:07.251931,105.78,107.2,103.27,106.89,45776
2018-03-02 10:14:07.251931,169.5,171.94,165.93,168.21,33600
2018-03-05 10:14:07.251931,198.37,201.21,197.41,201.09,91787
2018-03-06 10:14:07.251931,123.92,125.9,120.31,120.62,36809
2018-03-07 10:14:07.251931,114.22,115.03999999999999,112.85,113.07,33756
2018-03-08 10:14:07.251931,112.14,114.75,110.33,110.61,69469
2018-03-09 10:14:07.251931,130.33,131.78,127.9,129.65,48368
2018-03-12 10:14:07.251931,110.1,113.83999999999999,109.94999999999999,112.91999999999999,87185
2018-03-13 10:14:07.251931,169.22,170.77,168.05,169.06,86902
2018-03-14 10:14:07.251931,106.23,110.32000000000001,103.97,109.17,21880
2018-03-15 10:14:07.251931,150.94,153.39,150.06,151.7,93319
2018-03-16 10:14:07.251931,199.67,200.01,195.79999999999998,198.08999999999997,67155
2018-03-19 10:14:07.251931,181.4,187.49,179.16,184.5,97762
2018-03-20 10:14:07.251931,161.52,162.8,158.16,158.9,75316
2018-03-21 10:14:07.251931,130.63,131.67,125.67999999999999,127.86999999999999,80856
2018-03-22 10:14:07.251931,162.39,164.57,160.14999999999998,162.44,18727
2018-03-23 10:14:07.251931,152.7,153.79,149.12,150.31,87260
2018-03-26 10:14:07.251931,142.61,145.11,137.07000000000002,137.70000000000002,49211
2018-03-27 10:14:07.251931,113.07,115.91,111.50999999999999,114.55,95469
2018-03-28 10:14:07.251931,188.66,190.93,185.9,188.77,88930
2018-03-29 10:14:07.251931,144.98,145.29999999999998,142.52,144.44,51417
2018-03-30 10:14:07.251931,119.46,126.67,118.94,124.13,94658
2018-04-02 10:14:07.251931,136.78,139.70000000000002,134.73,137.49,72827
2018-04-03 10:14:07.251931,141.41,145.67999999999998,140.13,145.04,41437
2018-04-04 10:14:07.251931,182.75,183.19,177.36999999999998,179.14,30519
2018-04-05 10:14:07.251931,173.36,175.0,171.16000000000003,174.05,17983
2018-04-06 10:14:07.251931,176.93,183.54000000000002,175.39000000000001,180.61,54656
2018-04-09 10:14:07.251931,101.1,102.69999999999999,98.66,101.92999999999999,15635
2018-04-10 10:14:07.251931,141.62,145.17000000000002,139.45000000000002,143.8,29622
2018-04-11 10:14:07.251931,148.13,148.22,145.0,146.85,84975
2018-04-12 10:14:07.251931,101.92,103.11,97.39,97.84,70666
2018-04-13 10:14:07.251931,125.98,127.69,123.05,125.56,66005
2018-04-16 10:14:07.251931,176.03,178.89000000000001,172.16,174.97,21403
2018-04-17 10:14:07.251931,113.71,118.92999999999999,113.3,117.38,70477
2018-04-18 10:14:07.251931,153.53,155.99,149.51,150.97,75035
2018-04-19 10:14:07.251931,121.52,127.83,120.74,126.19,42903
2018-04-20 10:14:07.251931,101.21,105.91,98.94999999999999,105.78999999999999,17311
2018-04-23 10:14:07.251931,124.12,125.07000000000001,119.44000000000001,121.60000000000001,60611
2018-04-24 10:14:07.251931,197.59,199.32,195.65,196.07,30615
2018-04-25 10:14:07.251931,180.15,186.96,177.52,184.11,66808
2018-04-26 10:14:07.251931,195.96,203.21,195.42000000000002,200.63,43580
2018-04-27 10:14:07.251931,148.79,149.48,145.83,148.22,67052
2018-04-30 10:14:07.251931,110.97,111.63,107.80999999999999,109.17999999999999,52898
2018-05-01 10:14:07.251931,154.8,155.66,153.82000000000002,155.06,33952
2018-05-02 10:14:07.251931,145.44,150.09,144.97,147.32,92790
2018-05-03 10:14:07.251931,184.44,187.0,181.67,182.17,25227
2018-05-04 10:14:07.251931,109.81,114.49,107.82000000000001,112.17,23760
2018-05-07 10:14:07.251931,148.82,150.0,142.69,144.34,18826
2018-05-08 10:14:07.251931,115.0,116.51,110.11999999999999,110.49,89475
2018-05-09 10:14:07.251931,132.47,133.85999999999999,130.99,131.33,93213
2018-05-10 10:14:07.251931,173.74,174.5,172.05,172.27,70432
2018-05-11 10:14:07.251931,147.6,149.12,143.53,145.76,83996
2018-05-14 10:14:07.251931,137.59,137.68,135.36,137.5,68204
2018-05-15 10:14:07.251931,139.45,139.85,137.48,137.66,18673
2018-05-16 10:14:07.251931,145.94,148.6,141.17999999999998,142.85999999999999,46158
2018-05-17 10:14:07.251931,178.5,180.76,176.34,176.59,84989
2018-05-18 10:14:07.251931,189.21,195.23000000000002,186.5,193.96,25904
2018-05-21 10:14:07.251931,195.53,197.08,191.92000000000002,194.64000000000001,25396
2018-05-22 10:14:07.251931,178.69,179.8,176.04999999999998,178.14,97469
2018-05-23 10:14:07.251931,131.54,134.53,128.76,132.31,64039
2018-05-24 10:14:07.251931,168.81,175.99,166.38,173.64000000000001,14334
2018-05-25 10:14:07.251931,143.76,146.04999999999998,138.68999999999997,141.17999999999998,37268
2018-05-28 10:14:07.251931,125.47,129.45,123.76,127.28,74636
2018-05-29 10:14:07.251931,184.09,186.86,183.17000000000002,186.25,32068
2018-05-30 10:14:07.251931,103.84,105.92,103.19,104.91,38247
2018-05-31 10:14:07.251931,190.18,191.59,185.09,186.07,75121
2018-06-01 10:14:07.251931,146.15,148.91000000000003,144.26000000000002,147.92000000000002,98670
2018-06-04 10:14:07.251931,163.72,165.98,158.83999999999997,159.35999999999999,26285
2018-06-05 10:14:07.251931,165.94,167.89000000000001,165.16,166.9,96903
2018-06-06 10:14:07.251931,189.51,192.32,188.10999999999999,191.91,34136
2018-06-07 10:14:07.251931,163.67,164.86999999999998,160.08,160.78,70378
2018-06-08 10:14:07.251931,161.39,167.74999999999997,159.61999999999998,164.80999999999997,47787
2018-06-11 10:14:07.251931,106.67,107.35000000000001,99.2,101.97,34425
2018-06-12 10:14:07.251931,151.84,157.12,149.6,155.28,28961
2018-06-13 10:14:07.251931,115.02,116.32,112.61999999999999,114.61999999999999,43443
2018-06-14 10:14:07.251931,173.74,173.95000000000002,169.17000000000002,170.92000000000002,28823
2018-06-15 10:14:07.251931,151.22,152.68,146.1,147.56,85409
2018-06-18 10:14:07.251931,168.02,174.66000000000003,167.46,172.55,81123
2018-06-19 10:14:07.251931,104.17,105.71000000000001,97.22,99.9,35852
2018-06-20 10:14:07.251931,108.48,111.10000000000001,104.72,105.47,47535
2018-06-21 10:14:07.251931,171.63,172.5,169.83999999999997,170.10999999999999,17004
2018-06-22 10:14:07.251931,107.21,108.67,104.96,108.41,37823
2018-06-25 10:14:07.251931,107.13,110.39,106.6,107.58,64086
2018-06-26 10:14:07.251931,101.21,102.33999999999999,96.35,97.47,17131
2018-06-27 10:14:07.251931,195.65,197.38,193.47,193.55,93232
2018-06-28 10:14:07.251931,173.75,176.13,170.73,171.14,35649
2018-06-29 10:14:07.251931,135.33,136.3,131.95,132.47,14099
2018-07-02 10:14:07.251931,129.65,131.8,128.60000000000002,128.76000000000002,60806
2018-07-03 10:14:07.251931,134.97,137.42,133.0,137.01,41571
2018-07-04 10:14:07.251931,177.47,178.34,172.13,174.64,40580
2018-07-05 10:14:07.251931,166.14,166.57,163.68999999999997,164.80999999999997,91118
2018-07-06 10:14:07.251931,118.52,120.95,114.80999999999999,117.42999999999999,36469
2018-07-09 10:14:07.251931,117.41,122.84,116.77,122.17,75179
2018-07-10 10:14:07.251931,109.84,116.54,108.86,114.39,97938
2018-07-11 10:14:07.251931,166.03,171.86,165.58,169.03,34236
2018-07-12 10:14:07.251931,176.44,178.02,171.99999999999997,173.85999999999999,35110
2018-07-13 10:14:07.251931,126.5,128.12,120.92,122.18,33430
2018-07-16 10:14:07.251931,102.09,103.47,98.42,100.26,54407
2018-07-17 10:14:07.251931,108.22,109.2,103.6,105.89,47948
2018-07-18 10:14:07.251931,196.79,198.28,195.15,196.85,93299
2018-07-19 10:14:07.251931,129.54,134.13,127.66,132.32,92565
2018-07-20 10:14:07.251931,176.92,183.46,174.10999999999999,180.5,67367
2018-07-23 10:14:07.251931,162.47,168.73,161.57,165.92,48180
2018-07-24 10:14:07.251931,138.19,140.78,135.70999999999998,136.79,14652
2018-07-25 10:14:07.251931,120.57,125.11,118.41999999999999,122.44,82370
2018-07-26 10:14:07.251931,112.14,113.54,108.44,110.27,98023
2018-07-27 10:14:07.251931,161.5,163.47,156.57000000000002,157.11,17084
